0,-0.0694953
1,-0.0239622
2,-0.0547341
3,0.0277931
4,0.0492967
5,0.053283
6,0.0533281
7,0.0633745
8,0.0265486
9,0.0490124
10,0.0377854
11,0.0322569
12,0.0278345
13,0.0376382
14,0.0480274
15,0.0399353
16,0.0444173
17,0.0806438
18,0.0353956
19,0.0502662
20,0.0410762
21,0.0488277
22,0.0487534
23,0.0604544
24,0.0312054
25,0.0433587
26,0.051172
27,0.0261372
28,0.0460028
29,0.0373985
30,0.0384462
31,0.0501889
32,0.047295
33,0.0529445
34,0.0367109
35,0.0663924
36,0.0227053
37,0.0507797
38,0.0284806
39,0.0490464
40,0.0560905
41,0.0372615
42,0.062466
